,Score,Localization,Dataset_Name,Type
RABGAP1,-0.12606692,Cytosol,Lung_Tumor_MD,Transcriptome
RABGAP1L,-0.07264151,Cytosol,Lung_Tumor_MD,Transcriptome
RABGGTA,-0.067158036,Cytosol,Lung_Tumor_MD,Transcriptome
RABGGTB,-0.033047944,Cytosol,Lung_Tumor_MD,Transcriptome
RABIF,-0.16546746,Cytosol,Lung_Tumor_MD,Transcriptome
RABL3,-0.18220119,Secretory,Lung_Tumor_MD,Transcriptome
RABL6,-0.11295617,Cytosol,Lung_Tumor_MD,Transcriptome
RACGAP1,0.05439744,Mitochondria,Lung_Tumor_MD,Transcriptome
RAD21,-0.064817525,Nucleus,Lung_Tumor_MD,Transcriptome
RAD23A,-0.10544414,Cytosol,Lung_Tumor_MD,Transcriptome
RAD23B,-0.12910053,Cytosol,Lung_Tumor_MD,Transcriptome
RAI1,0.03188615,Nucleus,Lung_Tumor_MD,Transcriptome
RALA,-0.23797406,Secretory,Lung_Tumor_MD,Transcriptome
RALB,-0.23818864,Secretory,Lung_Tumor_MD,Transcriptome
RALGAPA2,-0.104897074,Cytosol,Lung_Tumor_MD,Transcriptome
RALGPS2,-0.03712521,Cytosol,Lung_Tumor_MD,Transcriptome
RALY,-0.075555556,Nucleus,Lung_Tumor_MD,Transcriptome
RAN,-0.16488963,Cytosol,Lung_Tumor_MD,Transcriptome
RANBP1,-0.16138221,Cytosol,Lung_Tumor_MD,Transcriptome
RANBP2,-0.04223015,Nucleus,Lung_Tumor_MD,Transcriptome
RANBP3,0.026607225,Nucleus,Lung_Tumor_MD,Transcriptome
RAP1A,0.08920812,Secretory,Lung_Tumor_MD,Transcriptome
RAP1B,0.041036855,Secretory,Lung_Tumor_MD,Transcriptome
RAP1GDS1,-0.020421866,Cytosol,Lung_Tumor_MD,Transcriptome
RAP2A,0.06477981,Secretory,Lung_Tumor_MD,Transcriptome
RAP2B,-0.24161623,Secretory,Lung_Tumor_MD,Transcriptome
RAP2C,0.04932354,Secretory,Lung_Tumor_MD,Transcriptome
RAPH1,-0.04003402,Cytosol,Lung_Tumor_MD,Transcriptome
RASA1,-0.08553873,Cytosol,Lung_Tumor_MD,Transcriptome
RBBP5,-0.03695869,Nucleus,Lung_Tumor_MD,Transcriptome
RBBP8,-0.049395915,Nucleus,Lung_Tumor_MD,Transcriptome
RBBP9,-0.16980487,Cytosol,Lung_Tumor_MD,Transcriptome
RBCK1,-0.032114737,Cytosol,Lung_Tumor_MD,Transcriptome
RBKS,-0.06806793,Cytosol,Lung_Tumor_MD,Transcriptome
RBM12B,-0.056005765,Nucleus,Lung_Tumor_MD,Transcriptome
RBM14,0.029127546,Nucleus,Lung_Tumor_MD,Transcriptome
RBM15,-0.051926706,Nucleus,Lung_Tumor_MD,Transcriptome
RBM15B,0.026440086,Nucleus,Lung_Tumor_MD,Transcriptome
RBM19,-0.028974075,Nucleus,Lung_Tumor_MD,Transcriptome
RBM25,-0.07959409,Nucleus,Lung_Tumor_MD,Transcriptome
RBM34,-0.03750312,Nucleus,Lung_Tumor_MD,Transcriptome
RBM42,0.0053679487,Nucleus,Lung_Tumor_MD,Transcriptome
RBM47,-0.2313426,Nucleus,Lung_Tumor_MD,Transcriptome
RBM5,-0.20637088,Nucleus,Lung_Tumor_MD,Transcriptome
RBM6,-0.18593417,Nucleus,Lung_Tumor_MD,Transcriptome
RBMS2,-0.22706024,Nucleus,Lung_Tumor_MD,Transcriptome
RBMX,-0.042366333,Nucleus,Lung_Tumor_MD,Transcriptome
RBMXL1,-0.044818528,Nucleus,Lung_Tumor_MD,Transcriptome
RBPJ,-0.1653024,Nucleus,Lung_Tumor_MD,Transcriptome
RBX1,-0.13773566,Cytosol,Lung_Tumor_MD,Transcriptome
RCC1,-0.037864383,Nucleus,Lung_Tumor_MD,Transcriptome
RCL1,-0.050442174,Nucleus,Lung_Tumor_MD,Transcriptome
RCN1,-0.22961985,Nucleus,Lung_Tumor_MD,Transcriptome
RCOR1,-0.0889279,Nucleus,Lung_Tumor_MD,Transcriptome
RCOR3,-0.03353559,Nucleus,Lung_Tumor_MD,Transcriptome
RDH10,-0.14780098,Secretory,Lung_Tumor_MD,Transcriptome
RDH11,-0.06734868,Secretory,Lung_Tumor_MD,Transcriptome
RDH13,0.00075455266,Mitochondria,Lung_Tumor_MD,Transcriptome
RDH14,-0.20513442,Secretory,Lung_Tumor_MD,Transcriptome
RDX,-0.070158914,Cytosol,Lung_Tumor_MD,Transcriptome
RECQL5,0.010482135,Nucleus,Lung_Tumor_MD,Transcriptome
REEP3,0.093772404,Secretory,Lung_Tumor_MD,Transcriptome
REEP4,-0.20244226,Secretory,Lung_Tumor_MD,Transcriptome
REEP5,0.09337398,Secretory,Lung_Tumor_MD,Transcriptome
REL,-0.038042773,Cytosol,Lung_Tumor_MD,Transcriptome
RELB,-0.086034596,Cytosol,Lung_Tumor_MD,Transcriptome
RELL1,-0.19214281,Secretory,Lung_Tumor_MD,Transcriptome
RER1,0.039007638,Secretory,Lung_Tumor_MD,Transcriptome
RETSAT,-0.031735387,Secretory,Lung_Tumor_MD,Transcriptome
REXO2,-0.07241124,Cytosol,Lung_Tumor_MD,Transcriptome
REXO4,-0.008095732,Nucleus,Lung_Tumor_MD,Transcriptome
RFC1,-0.03751645,Nucleus,Lung_Tumor_MD,Transcriptome
RFFL,-0.2236781,Secretory,Lung_Tumor_MD,Transcriptome
RFX1,0.029590452,Nucleus,Lung_Tumor_MD,Transcriptome
RHBDD1,0.097993456,Secretory,Lung_Tumor_MD,Transcriptome
RHBDD3,-0.21126017,Secretory,Lung_Tumor_MD,Transcriptome
RHBDF1,0.0607355,Secretory,Lung_Tumor_MD,Transcriptome
RHBDF2,0.06451766,Secretory,Lung_Tumor_MD,Transcriptome
RHEB,-0.15184653,Cytosol,Lung_Tumor_MD,Transcriptome
RHOB,0.100355566,Secretory,Lung_Tumor_MD,Transcriptome
RHOG,0.08603691,Secretory,Lung_Tumor_MD,Transcriptome
RHOT1,0.04086083,Mitochondria,Lung_Tumor_MD,Transcriptome
RHOT2,-0.008369014,Mitochondria,Lung_Tumor_MD,Transcriptome
RICTOR,-0.11376802,Cytosol,Lung_Tumor_MD,Transcriptome
RIF1,-0.031605292,Nucleus,Lung_Tumor_MD,Transcriptome
RIN3,-0.089550905,Cytosol,Lung_Tumor_MD,Transcriptome
RMDN1,-0.06828593,Nucleus,Lung_Tumor_MD,Transcriptome
RMDN2,-0.14934117,Mitochondria,Lung_Tumor_MD,Transcriptome
RMDN3,-0.17469613,Mitochondria,Lung_Tumor_MD,Transcriptome
RMND1,0.031017987,Mitochondria,Lung_Tumor_MD,Transcriptome
RNF123,-0.021563325,Cytosol,Lung_Tumor_MD,Transcriptome
RNF126,-0.08673047,Cytosol,Lung_Tumor_MD,Transcriptome
RNF13,-0.22302793,Secretory,Lung_Tumor_MD,Transcriptome
RNF139,-0.10708752,Secretory,Lung_Tumor_MD,Transcriptome
RNF14,-0.081778064,Cytosol,Lung_Tumor_MD,Transcriptome
RNF146,-0.08530885,Cytosol,Lung_Tumor_MD,Transcriptome
RNF169,-0.08004266,Nucleus,Lung_Tumor_MD,Transcriptome
RNF170,-0.11345933,Secretory,Lung_Tumor_MD,Transcriptome
RNF2,-0.035747617,Nucleus,Lung_Tumor_MD,Transcriptome
RNF20,-0.01615569,Nucleus,Lung_Tumor_MD,Transcriptome
RNF25,-0.045354016,Cytosol,Lung_Tumor_MD,Transcriptome
RNF40,-0.0216979,Nucleus,Lung_Tumor_MD,Transcriptome
RNF5,-0.07181338,Secretory,Lung_Tumor_MD,Transcriptome
RNMT,-0.039969232,Nucleus,Lung_Tumor_MD,Transcriptome
RNPC3,-0.12914534,Nucleus,Lung_Tumor_MD,Transcriptome
RNPEP,-0.13797,Cytosol,Lung_Tumor_MD,Transcriptome
RNPS1,-0.007977562,Nucleus,Lung_Tumor_MD,Transcriptome
ROCK1,-0.059361037,Cytosol,Lung_Tumor_MD,Transcriptome
ROCK2,-0.1581313,Cytosol,Lung_Tumor_MD,Transcriptome
RP2,0.08712051,Secretory,Lung_Tumor_MD,Transcriptome
RPE,-0.10486812,Cytosol,Lung_Tumor_MD,Transcriptome
RPF1,-0.050373603,Nucleus,Lung_Tumor_MD,Transcriptome
RPF2,-0.036407847,Nucleus,Lung_Tumor_MD,Transcriptome
RPGR,-0.041588496,Cytosol,Lung_Tumor_MD,Transcriptome
RPL10,-0.07253305,Nucleus,Lung_Tumor_MD,Transcriptome
RPL11,-0.07361622,Nucleus,Lung_Tumor_MD,Transcriptome
RPL12,-0.016235871,Nucleus,Lung_Tumor_MD,Transcriptome
RPL13A,-0.06832976,Nucleus,Lung_Tumor_MD,Transcriptome
RPL14,-0.07254574,Nucleus,Lung_Tumor_MD,Transcriptome
RPL15,-0.077636935,Nucleus,Lung_Tumor_MD,Transcriptome
RPL18,-0.06934318,Nucleus,Lung_Tumor_MD,Transcriptome
RPL18A,0.019329818,Nucleus,Lung_Tumor_MD,Transcriptome
RPL21,-0.07493418,Nucleus,Lung_Tumor_MD,Transcriptome
RPL23A,-0.051177125,Nucleus,Lung_Tumor_MD,Transcriptome
RPL27,-0.058982745,Nucleus,Lung_Tumor_MD,Transcriptome
RPL28,-0.031898197,Nucleus,Lung_Tumor_MD,Transcriptome
RPL3,-0.06834571,Nucleus,Lung_Tumor_MD,Transcriptome
RPL30,-0.07195758,Nucleus,Lung_Tumor_MD,Transcriptome
RPL34,-0.074158184,Nucleus,Lung_Tumor_MD,Transcriptome
RPL35A,-0.041364096,Nucleus,Lung_Tumor_MD,Transcriptome
RPL36,0.015496078,Nucleus,Lung_Tumor_MD,Transcriptome
RPL37A,-0.06565026,Nucleus,Lung_Tumor_MD,Transcriptome
RPL4,-0.065919705,Nucleus,Lung_Tumor_MD,Transcriptome
RPL6,-0.06661299,Nucleus,Lung_Tumor_MD,Transcriptome
RPL7,-0.08058475,Nucleus,Lung_Tumor_MD,Transcriptome
RPL7A,-0.01125484,Nucleus,Lung_Tumor_MD,Transcriptome
RPL7L1,0.0057709357,Nucleus,Lung_Tumor_MD,Transcriptome
RPL9,-0.07513304,Nucleus,Lung_Tumor_MD,Transcriptome
RPLP0,-0.06524056,Nucleus,Lung_Tumor_MD,Transcriptome
RPLP2,-0.0735652,Nucleus,Lung_Tumor_MD,Transcriptome
RPN1,-0.18886957,Secretory,Lung_Tumor_MD,Transcriptome
RPN2,0.02950779,Secretory,Lung_Tumor_MD,Transcriptome
RPRD2,-0.018339453,Nucleus,Lung_Tumor_MD,Transcriptome
RPS4X,-0.067910075,Nucleus,Lung_Tumor_MD,Transcriptome
RPS6KA1,-0.080365516,Cytosol,Lung_Tumor_MD,Transcriptome
RPS6KB1,-0.15259643,Cytosol,Lung_Tumor_MD,Transcriptome
RPS7,-0.06506659,Nucleus,Lung_Tumor_MD,Transcriptome
RPS8,-0.070858166,Nucleus,Lung_Tumor_MD,Transcriptome
RRAS,0.093307406,Secretory,Lung_Tumor_MD,Transcriptome
RRAS2,-0.03829434,Secretory,Lung_Tumor_MD,Transcriptome
RRBP1,0.090714164,Secretory,Lung_Tumor_MD,Transcriptome
RREB1,0.023838662,Nucleus,Lung_Tumor_MD,Transcriptome
RRM2,-0.16254863,Cytosol,Lung_Tumor_MD,Transcriptome
RRM2B,-0.05499369,Cytosol,Lung_Tumor_MD,Transcriptome
RRP12,-0.02641069,Nucleus,Lung_Tumor_MD,Transcriptome
RRP36,0.010376608,Nucleus,Lung_Tumor_MD,Transcriptome
RRP7A,-0.029700343,Nucleus,Lung_Tumor_MD,Transcriptome
RRS1,-0.078219935,Nucleus,Lung_Tumor_MD,Transcriptome
RSBN1,-0.09103814,Nucleus,Lung_Tumor_MD,Transcriptome
RSBN1L,-0.03397066,Nucleus,Lung_Tumor_MD,Transcriptome
RSF1,-0.07412543,Nucleus,Lung_Tumor_MD,Transcriptome
RSL1D1,-0.07206516,Nucleus,Lung_Tumor_MD,Transcriptome
RSPRY1,0.0101143,Secretory,Lung_Tumor_MD,Transcriptome
RTN3,-0.052313898,Secretory,Lung_Tumor_MD,Transcriptome
RTN4,0.09660037,Secretory,Lung_Tumor_MD,Transcriptome
RUFY3,-0.034850545,Cytosol,Lung_Tumor_MD,Transcriptome
RWDD1,-0.025064282,Cytosol,Lung_Tumor_MD,Transcriptome
RWDD2B,-0.07288741,Cytosol,Lung_Tumor_MD,Transcriptome
RWDD4,-0.046841476,Cytosol,Lung_Tumor_MD,Transcriptome
RYBP,-0.1150276,Nucleus,Lung_Tumor_MD,Transcriptome
S100A6,-0.07106618,Cytosol,Lung_Tumor_MD,Transcriptome
S1PR2,0.0974189,Secretory,Lung_Tumor_MD,Transcriptome
SACM1L,0.074412905,Secretory,Lung_Tumor_MD,Transcriptome
SAFB,0.026009222,Nucleus,Lung_Tumor_MD,Transcriptome
SAFB2,0.027900616,Nucleus,Lung_Tumor_MD,Transcriptome
SAMM50,0.03759286,Mitochondria,Lung_Tumor_MD,Transcriptome
SAP18,-0.07247839,Nucleus,Lung_Tumor_MD,Transcriptome
SAR1A,-0.09708533,Cytosol,Lung_Tumor_MD,Transcriptome
SAR1B,-0.096666045,Cytosol,Lung_Tumor_MD,Transcriptome
SART3,-0.06249963,Nucleus,Lung_Tumor_MD,Transcriptome
SASH1,-0.1022137,Cytosol,Lung_Tumor_MD,Transcriptome
SBDS,-0.026805526,Cytosol,Lung_Tumor_MD,Transcriptome
SCAF1,-0.01800349,Nucleus,Lung_Tumor_MD,Transcriptome
SCAF4,0.017430564,Nucleus,Lung_Tumor_MD,Transcriptome
SCAF8,-0.034639683,Nucleus,Lung_Tumor_MD,Transcriptome
SCAMP1,-0.17994791,Secretory,Lung_Tumor_MD,Transcriptome
SCAMP2,0.01570268,Secretory,Lung_Tumor_MD,Transcriptome
SCAMP3,-0.23757367,Secretory,Lung_Tumor_MD,Transcriptome
SCAMP4,-0.0016467837,Secretory,Lung_Tumor_MD,Transcriptome
SCARB2,0.09879025,Secretory,Lung_Tumor_MD,Transcriptome
SCCPDH,0.02184699,Mitochondria,Lung_Tumor_MD,Transcriptome
SCD,-0.22098313,Secretory,Lung_Tumor_MD,Transcriptome
SCD5,-0.26445022,Secretory,Lung_Tumor_MD,Transcriptome
SCFD1,0.0788929,Secretory,Lung_Tumor_MD,Transcriptome
SCFD2,-0.24334455,Secretory,Lung_Tumor_MD,Transcriptome
SCLT1,-0.07902955,Cytosol,Lung_Tumor_MD,Transcriptome
SCML2,-0.04939766,Nucleus,Lung_Tumor_MD,Transcriptome
SCO1,-0.033586133,Mitochondria,Lung_Tumor_MD,Transcriptome
SCO2,-0.1582679,Mitochondria,Lung_Tumor_MD,Transcriptome
SCRIB,-0.0011556,Mitochondria,Lung_Tumor_MD,Transcriptome
SCRN1,-0.15051082,Cytosol,Lung_Tumor_MD,Transcriptome
SCRN3,-0.11621123,Cytosol,Lung_Tumor_MD,Transcriptome
SDAD1,-0.03847969,Nucleus,Lung_Tumor_MD,Transcriptome
SDC1,-0.043260366,Secretory,Lung_Tumor_MD,Transcriptome
SDC4,0.093737826,Secretory,Lung_Tumor_MD,Transcriptome
SDCBP,-0.09083,Cytosol,Lung_Tumor_MD,Transcriptome
SDF2,-0.24958171,Secretory,Lung_Tumor_MD,Transcriptome
SDHA,0.076737165,Mitochondria,Lung_Tumor_MD,Transcriptome
SDHB,0.014261916,Mitochondria,Lung_Tumor_MD,Transcriptome
SEC11A,0.08152158,Secretory,Lung_Tumor_MD,Transcriptome
SEC22A,-0.1848,Secretory,Lung_Tumor_MD,Transcriptome
SEC23IP,-0.08221727,Cytosol,Lung_Tumor_MD,Transcriptome
SEC61B,-0.20829256,Secretory,Lung_Tumor_MD,Transcriptome
SEC62,-0.21870482,Secretory,Lung_Tumor_MD,Transcriptome
SEC63,-0.0092983,Secretory,Lung_Tumor_MD,Transcriptome
SEL1L,0.09012997,Secretory,Lung_Tumor_MD,Transcriptome
SEMA3C,0.10085858,Secretory,Lung_Tumor_MD,Transcriptome
SEMA4C,-0.001672069,Secretory,Lung_Tumor_MD,Transcriptome
SEMA4D,-0.0027364134,Secretory,Lung_Tumor_MD,Transcriptome
SEMA7A,0.09650056,Secretory,Lung_Tumor_MD,Transcriptome
SENP3,0.028274411,Nucleus,Lung_Tumor_MD,Transcriptome
SENP5,-0.03899273,Nucleus,Lung_Tumor_MD,Transcriptome
SENP7,-0.16245587,Nucleus,Lung_Tumor_MD,Transcriptome
SEPSECS,-0.046315555,Cytosol,Lung_Tumor_MD,Transcriptome
SERAC1,0.028957706,Mitochondria,Lung_Tumor_MD,Transcriptome
SERINC3,0.06867002,Secretory,Lung_Tumor_MD,Transcriptome
SERPINB1,-0.081308335,Cytosol,Lung_Tumor_MD,Transcriptome
SESN2,-0.04953461,Cytosol,Lung_Tumor_MD,Transcriptome
SET,-0.015298382,Nucleus,Lung_Tumor_MD,Transcriptome
SETD1B,0.028731389,Nucleus,Lung_Tumor_MD,Transcriptome
SETD7,-0.089981735,Cytosol,Lung_Tumor_MD,Transcriptome
SF3A1,0.025565024,Nucleus,Lung_Tumor_MD,Transcriptome
SF3A2,0.02978064,Nucleus,Lung_Tumor_MD,Transcriptome
SF3A3,-0.09972828,Nucleus,Lung_Tumor_MD,Transcriptome
SF3B1,-0.03409276,Nucleus,Lung_Tumor_MD,Transcriptome
SFXN1,0.025782818,Mitochondria,Lung_Tumor_MD,Transcriptome
SFXN2,0.04592588,Mitochondria,Lung_Tumor_MD,Transcriptome
SFXN3,-0.20314974,Mitochondria,Lung_Tumor_MD,Transcriptome
SGPL1,0.015140523,Secretory,Lung_Tumor_MD,Transcriptome
SGPP1,0.09317076,Secretory,Lung_Tumor_MD,Transcriptome
SGTA,-0.09444646,Cytosol,Lung_Tumor_MD,Transcriptome
SGTB,-0.08635828,Cytosol,Lung_Tumor_MD,Transcriptome
SH2D4A,-0.12594153,Cytosol,Lung_Tumor_MD,Transcriptome
SH3BP2,-0.04992212,Cytosol,Lung_Tumor_MD,Transcriptome
SH3BP4,-0.22705731,Secretory,Lung_Tumor_MD,Transcriptome
SH3BP5L,-0.14544407,Cytosol,Lung_Tumor_MD,Transcriptome
SH3D19,-0.10050042,Cytosol,Lung_Tumor_MD,Transcriptome
SH3GL1,-0.08183278,Cytosol,Lung_Tumor_MD,Transcriptome
SH3KBP1,-0.103094906,Cytosol,Lung_Tumor_MD,Transcriptome
SH3PXD2B,-0.08730051,Cytosol,Lung_Tumor_MD,Transcriptome
SH3RF1,-0.07745843,Cytosol,Lung_Tumor_MD,Transcriptome
SHCBP1,-0.09653385,Cytosol,Lung_Tumor_MD,Transcriptome
SIDT2,0.08056904,Secretory,Lung_Tumor_MD,Transcriptome
SIN3A,0.023540512,Nucleus,Lung_Tumor_MD,Transcriptome
SIRT1,-0.091165006,Nucleus,Lung_Tumor_MD,Transcriptome
SLC12A2,-0.0050092605,Secretory,Lung_Tumor_MD,Transcriptome
SLC12A4,0.08968004,Secretory,Lung_Tumor_MD,Transcriptome
SLC12A6,-0.2530145,Secretory,Lung_Tumor_MD,Transcriptome
SLC12A9,-0.16520979,Secretory,Lung_Tumor_MD,Transcriptome
SLC15A4,0.10387994,Secretory,Lung_Tumor_MD,Transcriptome
SLC16A1,-0.1997748,Secretory,Lung_Tumor_MD,Transcriptome
SLC16A3,0.07401939,Secretory,Lung_Tumor_MD,Transcriptome
SLC1A4,-0.23963149,Secretory,Lung_Tumor_MD,Transcriptome
SLC1A5,-0.05314041,Secretory,Lung_Tumor_MD,Transcriptome
SLC20A2,-0.23566268,Secretory,Lung_Tumor_MD,Transcriptome
SLC25A1,0.036998242,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A12,0.028982531,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A13,0.022086695,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A19,7.002748e-05,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A22,-0.043101575,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A24,-0.121145085,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A25,0.009699538,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A3,0.06285233,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A35,-0.03977696,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A46,-0.092519574,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A5,0.056541245,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC25A6,0.06849303,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC26A2,0.024803564,Secretory,Lung_Tumor_MD,Transcriptome
SLC26A6,-0.15762207,Secretory,Lung_Tumor_MD,Transcriptome
SLC27A1,0.045118436,Secretory,Lung_Tumor_MD,Transcriptome
SLC27A4,-0.20649907,Secretory,Lung_Tumor_MD,Transcriptome
SLC2A13,0.07533798,Secretory,Lung_Tumor_MD,Transcriptome
SLC30A1,0.065203264,Secretory,Lung_Tumor_MD,Transcriptome
SLC30A5,0.034657307,Secretory,Lung_Tumor_MD,Transcriptome
SLC30A6,-0.23229258,Secretory,Lung_Tumor_MD,Transcriptome
SLC30A9,-0.025148602,Mitochondria,Lung_Tumor_MD,Transcriptome
SLC33A1,-0.15635085,Secretory,Lung_Tumor_MD,Transcriptome
SLC35B2,-0.10769578,Secretory,Lung_Tumor_MD,Transcriptome
SLC35B3,-0.09480125,Secretory,Lung_Tumor_MD,Transcriptome
SLC35E1,-0.16788039,Secretory,Lung_Tumor_MD,Transcriptome
SLC35F6,0.06853424,Secretory,Lung_Tumor_MD,Transcriptome
SLC37A4,-0.11739002,Secretory,Lung_Tumor_MD,Transcriptome
SLC38A1,-0.14761503,Secretory,Lung_Tumor_MD,Transcriptome
SLC38A10,0.05213275,Secretory,Lung_Tumor_MD,Transcriptome
SLC38A2,0.03459903,Secretory,Lung_Tumor_MD,Transcriptome
SLC39A10,0.056275357,Secretory,Lung_Tumor_MD,Transcriptome
SLC39A11,-0.21264279,Secretory,Lung_Tumor_MD,Transcriptome
SLC39A14,0.10238188,Secretory,Lung_Tumor_MD,Transcriptome
SLC39A7,0.019192602,Secretory,Lung_Tumor_MD,Transcriptome
SLC3A2,-0.2316961,Secretory,Lung_Tumor_MD,Transcriptome
SLC44A1,-0.21191067,Secretory,Lung_Tumor_MD,Transcriptome
SLC44A2,0.057623047,Secretory,Lung_Tumor_MD,Transcriptome
SLC4A1AP,-0.051443223,Nucleus,Lung_Tumor_MD,Transcriptome
SLC4A2,-0.12511018,Secretory,Lung_Tumor_MD,Transcriptome
SLC4A7,0.06989143,Secretory,Lung_Tumor_MD,Transcriptome
SLC7A1,-0.20917448,Secretory,Lung_Tumor_MD,Transcriptome
SLC7A5,-0.2187,Secretory,Lung_Tumor_MD,Transcriptome
SLC9A1,0.01675753,Secretory,Lung_Tumor_MD,Transcriptome
SLC9A6,-0.011261334,Secretory,Lung_Tumor_MD,Transcriptome
SLC9A7,0.10264438,Secretory,Lung_Tumor_MD,Transcriptome
SLK,-0.018877923,Cytosol,Lung_Tumor_MD,Transcriptome
SLMAP,-0.004191402,Secretory,Lung_Tumor_MD,Transcriptome
SLTM,-0.054670904,Nucleus,Lung_Tumor_MD,Transcriptome
SMAD2,-0.13218652,Cytosol,Lung_Tumor_MD,Transcriptome
SMAD4,-0.09190848,Cytosol,Lung_Tumor_MD,Transcriptome
SMAD5,-0.101967104,Cytosol,Lung_Tumor_MD,Transcriptome
SMAP1,-0.13569474,Cytosol,Lung_Tumor_MD,Transcriptome
SMARCA1,-0.23194408,Nucleus,Lung_Tumor_MD,Transcriptome
SMARCA5,-0.066510074,Nucleus,Lung_Tumor_MD,Transcriptome
SMARCAD1,-0.0351538,Nucleus,Lung_Tumor_MD,Transcriptome
SMC1A,-0.05045172,Nucleus,Lung_Tumor_MD,Transcriptome
SMC5,-0.016436696,Nucleus,Lung_Tumor_MD,Transcriptome
SMC6,-0.05974226,Nucleus,Lung_Tumor_MD,Transcriptome
SMCHD1,-0.045449108,Nucleus,Lung_Tumor_MD,Transcriptome
SMG8,-0.17275304,Cytosol,Lung_Tumor_MD,Transcriptome
SMIM12,-0.08006787,Mitochondria,Lung_Tumor_MD,Transcriptome
SMPD1,0.09336603,Secretory,Lung_Tumor_MD,Transcriptome
SMPD2,-0.021258486,Secretory,Lung_Tumor_MD,Transcriptome
SMPD4,-0.012204984,Nucleus,Lung_Tumor_MD,Transcriptome
SMS,-0.15306327,Cytosol,Lung_Tumor_MD,Transcriptome
SMURF2,-0.045019735,Cytosol,Lung_Tumor_MD,Transcriptome
SMYD2,-0.16983359,Cytosol,Lung_Tumor_MD,Transcriptome
SMYD5,-0.14499399,Cytosol,Lung_Tumor_MD,Transcriptome
SNAP23,0.09095211,Secretory,Lung_Tumor_MD,Transcriptome
SNAP47,-0.26567298,Secretory,Lung_Tumor_MD,Transcriptome
SNTB2,-0.0065130377,Mitochondria,Lung_Tumor_MD,Transcriptome
SNX1,-0.10233948,Cytosol,Lung_Tumor_MD,Transcriptome
SNX13,-0.04039402,Secretory,Lung_Tumor_MD,Transcriptome
SNX14,0.07176349,Secretory,Lung_Tumor_MD,Transcriptome
SNX15,-0.05055362,Cytosol,Lung_Tumor_MD,Transcriptome
SNX19,0.08871768,Secretory,Lung_Tumor_MD,Transcriptome
SNX2,-0.09107212,Cytosol,Lung_Tumor_MD,Transcriptome
SNX25,0.10294316,Secretory,Lung_Tumor_MD,Transcriptome
SNX5,-0.16451474,Cytosol,Lung_Tumor_MD,Transcriptome
SNX6,-0.042931683,Cytosol,Lung_Tumor_MD,Transcriptome
SNX9,-0.10381775,Cytosol,Lung_Tumor_MD,Transcriptome
SOAT1,0.10114975,Secretory,Lung_Tumor_MD,Transcriptome
SOD1,-0.15814526,Cytosol,Lung_Tumor_MD,Transcriptome
SORBS3,-0.07261758,Cytosol,Lung_Tumor_MD,Transcriptome
SORD,-0.12897594,Cytosol,Lung_Tumor_MD,Transcriptome
SORT1,0.09002565,Secretory,Lung_Tumor_MD,Transcriptome
SOS1,-0.1355653,Cytosol,Lung_Tumor_MD,Transcriptome
SOWAHC,-0.15011926,Cytosol,Lung_Tumor_MD,Transcriptome
SP1,0.0102709215,Nucleus,Lung_Tumor_MD,Transcriptome
SPAG9,-0.16482043,Cytosol,Lung_Tumor_MD,Transcriptome
SPC24,-0.14701554,Cytosol,Lung_Tumor_MD,Transcriptome
SPCS1,0.08724572,Secretory,Lung_Tumor_MD,Transcriptome
SPCS2,0.09586743,Secretory,Lung_Tumor_MD,Transcriptome
SPCS3,0.08263468,Secretory,Lung_Tumor_MD,Transcriptome
SPECC1,0.102351494,Secretory,Lung_Tumor_MD,Transcriptome
SPEN,0.02065337,Nucleus,Lung_Tumor_MD,Transcriptome
SPG7,-0.053574566,Mitochondria,Lung_Tumor_MD,Transcriptome
SPIN1,-0.016422631,Nucleus,Lung_Tumor_MD,Transcriptome
SPR,-0.16395682,Cytosol,Lung_Tumor_MD,Transcriptome
SPRED1,0.09929112,Secretory,Lung_Tumor_MD,Transcriptome
SPRYD3,0.082531,Secretory,Lung_Tumor_MD,Transcriptome
SPRYD7,-0.22316271,Secretory,Lung_Tumor_MD,Transcriptome
SPTLC1,-0.21152656,Secretory,Lung_Tumor_MD,Transcriptome
SPTLC2,-0.11724365,Secretory,Lung_Tumor_MD,Transcriptome
SPTY2D1,-0.031734396,Nucleus,Lung_Tumor_MD,Transcriptome
SQLE,-0.24450365,Secretory,Lung_Tumor_MD,Transcriptome
SRCAP,0.028341256,Nucleus,Lung_Tumor_MD,Transcriptome
SREBF2,-0.2297581,Secretory,Lung_Tumor_MD,Transcriptome
SRFBP1,-0.06050696,Nucleus,Lung_Tumor_MD,Transcriptome
